transaction_id,amount,category,is_fraud
71,1214.13,Clothing/Personal Care,1
72,4560.8,Subscriptions,1
73,3670.96,Miscellaneous,1
74,4537.62,Gas/Transportation,0
75,2172.42,Housing,1
76,3182.92,Miscellaneous,1
77,1827.54,Gas/Transportation,1
78,89.85,Housing,1
79,4406.04,Clothing/Personal Care,1
80,3658.27,Clothing/Personal Care,1
81,3170.34,Gas/Transportation,0
82,396.73,Subscriptions,1
83,673.66,Food,0
84,1567.45,Subscriptions,0
85,2669.99,Clothing/Personal Care,1
86,3349.95,Food,0
87,2093.38,Miscellaneous,0
88,3411.21,Miscellaneous,0
89,1034.39,Subscriptions,0
90,529.62,Subscriptions,1
91,838.66,Miscellaneous,0
92,2524.41,Miscellaneous,1
93,1952.36,Clothing/Personal Care,1
94,4332.78,Gas/Transportation,0
95,964.31,Subscriptions,1
96,4207.7,Gas/Transportation,1
97,4849.92,Clothing/Personal Care,0
98,4601.41,Gas/Transportation,0
99,4089.89,Housing,0
100,1337.16,Housing,1
101,2686.34,Miscellaneous,1
102,2765.16,Food,0
103,2574.89,Gas/Transportation,1
104,3155.53,Clothing/Personal Care,1
105,2352.11,Subscriptions,1
106,4562.14,Food,0
107,1857.5,Food,1
108,4181.11,Clothing/Personal Care,1
109,3141.08,Miscellaneous,0
110,564.71,Subscriptions,0
111,4687.76,Miscellaneous,0
112,1471.56,Subscriptions,0
113,1905.62,Clothing/Personal Care,0
114,2823.09,Gas/Transportation,1
115,3891.94,Food,1
116,1686.35,Food,0
117,1062.18,Housing,1
118,4417.13,Food,1
119,1607.98,Food,1
120,1537.16,Housing,0
121,3943.96,Housing,1
122,492.14,Housing,0
123,23.73,Food,0
124,3492.26,Food,0
125,2024.54,Gas/Transportation,1
126,1573.58,Housing,0
127,2101.83,Gas/Transportation,0
128,2665.36,Housing,0
129,4536.34,Subscriptions,0
130,2816.26,Food,1
131,690.01,Subscriptions,0
132,1703.62,Clothing/Personal Care,1
133,1996.11,Food,1
134,1071.06,Miscellaneous,0
135,2870.91,Miscellaneous,1
136,781.5,Miscellaneous,0
137,3114.72,Gas/Transportation,1
138,2773.0,Housing,0
139,4065.11,Clothing/Personal Care,1
140,3396.13,Subscriptions,0
141,359.8,Miscellaneous,0
142,3944.1,Subscriptions,1
143,391.59,Subscriptions,1
144,4800.85,Gas/Transportation,1
145,3630.63,Gas/Transportation,0
146,484.81,Subscriptions,0
147,2245.55,Food,0
148,1959.18,Food,0
149,4930.0,Subscriptions,0
150,1455.71,Subscriptions,0
151,3257.85,Food,0
152,2690.7,Miscellaneous,1
153,4463.5,Miscellaneous,1
154,898.25,Clothing/Personal Care,1
155,313.97,Food,1
156,4907.28,Gas/Transportation,1
157,3959.01,Gas/Transportation,0
158,1865.74,Subscriptions,1
159,1720.43,Clothing/Personal Care,0
160,28.38,Housing,0
161,237.03,Miscellaneous,0
162,2717.35,Gas/Transportation,0
163,4466.84,Housing,1
164,1254.68,Miscellaneous,1
165,3479.83,Clothing/Personal Care,1
166,121.8,Food,0
167,736.52,Clothing/Personal Care,0
168,2202.72,Clothing/Personal Care,0
169,395.54,Food,1
170,4230.75,Housing,1
171,680.85,Miscellaneous,0
172,2524.3,Clothing/Personal Care,1
173,3069.96,Gas/Transportation,0
174,537.62,Food,0
175,1074.67,Miscellaneous,0
176,4182.42,Gas/Transportation,0
177,3377.25,Housing,1
178,4087.15,Miscellaneous,1
179,3637.01,Clothing/Personal Care,0
180,1139.76,Subscriptions,0
181,744.61,Food,1
182,1182.09,Housing,1
183,3915.11,Housing,1
184,1410.13,Miscellaneous,1
185,4757.67,Miscellaneous,1
186,1893.36,Gas/Transportation,0
187,4680.96,Gas/Transportation,1
188,1567.66,Gas/Transportation,1
189,3121.76,Clothing/Personal Care,0
190,3548.97,Clothing/Personal Care,0
191,1239.84,Food,0
192,2966.71,Clothing/Personal Care,1
193,4956.82,Housing,1
194,2224.83,Food,0
195,2137.67,Housing,0
196,2297.73,Housing,1
197,3339.19,Gas/Transportation,1
198,451.66,Miscellaneous,0
199,3314.63,Food,0
200,3476.08,Gas/Transportation,0
201,3818.41,Gas/Transportation,0
202,4144.0,Gas/Transportation,0
203,4561.03,Clothing/Personal Care,1
204,339.36,Subscriptions,0
205,1206.5,Miscellaneous,0
206,2013.67,Clothing/Personal Care,1
207,4653.51,Miscellaneous,0
208,4640.08,Clothing/Personal Care,1
209,3733.12,Subscriptions,0
210,4636.02,Clothing/Personal Care,0
211,3541.1,Food,0
212,3218.36,Gas/Transportation,0
213,4784.05,Food,1
214,555.11,Clothing/Personal Care,0
215,3040.37,Housing,0
216,4219.32,Miscellaneous,0
217,4123.98,Clothing/Personal Care,1
218,3909.01,Housing,1
219,4105.57,Miscellaneous,1
220,370.56,Housing,0
221,3185.13,Housing,1
222,1346.03,Miscellaneous,0
223,2335.34,Miscellaneous,1
224,245.6,Food,1
225,225.83,Housing,1
226,3495.09,Food,1
227,224.85,Gas/Transportation,0
228,40.97,Subscriptions,0
229,1147.35,Housing,0
230,623.82,Subscriptions,0
231,4414.73,Gas/Transportation,1
232,839.62,Food,0
233,1042.05,Food,1
234,811.07,Housing,1
235,2323.3,Miscellaneous,0
236,1285.91,Gas/Transportation,0
237,2288.87,Housing,0
238,1203.12,Miscellaneous,0
239,3666.17,Clothing/Personal Care,0
240,2097.3,Food,0
241,364.71,Food,0
242,1698.22,Subscriptions,1
243,4782.72,Housing,1
244,4279.21,Housing,1
245,2485.79,Clothing/Personal Care,1
246,3552.68,Clothing/Personal Care,1
247,1529.97,Housing,0
248,4773.84,Housing,0
249,3568.13,Miscellaneous,1
250,809.55,Miscellaneous,0
251,4504.96,Housing,1
252,15.37,Clothing/Personal Care,0
253,2822.78,Food,1
254,4028.5,Housing,1
255,4830.61,Housing,1
256,1101.71,Subscriptions,1
257,4949.17,Housing,0
258,1636.24,Housing,1
259,3264.58,Subscriptions,1
260,1009.3,Clothing/Personal Care,1
261,3679.74,Subscriptions,1
262,3381.27,Subscriptions,1
263,3865.19,Subscriptions,0
264,2923.05,Gas/Transportation,1
265,2608.58,Gas/Transportation,1
266,4641.32,Miscellaneous,1
267,4651.91,Housing,0
268,114.71,Subscriptions,1
269,3323.13,Food,1
270,970.84,Housing,0
271,2298.45,Food,1
272,3196.6,Gas/Transportation,1
273,4805.42,Miscellaneous,1
274,1693.39,Subscriptions,1
275,4970.93,Housing,1
276,2528.43,Gas/Transportation,1
277,4372.65,Clothing/Personal Care,1
278,4150.15,Housing,1
279,719.62,Miscellaneous,0
280,4133.97,Gas/Transportation,1
281,3586.93,Gas/Transportation,0
282,3894.48,Gas/Transportation,0
283,3634.16,Miscellaneous,0
284,4675.64,Housing,0
285,961.99,Clothing/Personal Care,1
286,3578.26,Clothing/Personal Care,0
287,4286.98,Miscellaneous,1
288,328.61,Gas/Transportation,1
289,108.14,Miscellaneous,0
290,2241.75,Gas/Transportation,1
291,2761.54,Miscellaneous,1
292,4597.12,Gas/Transportation,1
293,3627.13,Clothing/Personal Care,1
294,1605.92,Miscellaneous,1
295,2867.33,Housing,1
296,2771.96,Gas/Transportation,1
297,4762.56,Subscriptions,0
298,3498.92,Housing,0
299,1254.86,Clothing/Personal Care,0
300,3631.0,Subscriptions,0
301,3249.71,Clothing/Personal Care,0
302,1669.62,Miscellaneous,0
303,2445.88,Clothing/Personal Care,0
304,3664.83,Housing,1
305,2314.58,Clothing/Personal Care,1
306,2904.97,Food,0
307,2732.66,Gas/Transportation,0
308,264.22,Gas/Transportation,1
309,4422.96,Food,0
310,905.59,Subscriptions,1
311,2082.75,Food,0
312,2497.24,Clothing/Personal Care,1
313,4778.75,Gas/Transportation,1
314,654.44,Subscriptions,0
315,1571.05,Housing,0
316,2688.63,Housing,1
317,1085.04,Subscriptions,0
318,4808.46,Subscriptions,0
319,4725.43,Food,0
320,2707.75,Gas/Transportation,1
321,3137.17,Food,0
322,4382.55,Housing,0
323,2245.62,Subscriptions,0
324,2200.04,Housing,0
325,3080.48,Gas/Transportation,0
326,2738.15,Gas/Transportation,0
327,2942.38,Subscriptions,1
328,979.61,Clothing/Personal Care,1
329,1998.16,Gas/Transportation,0
330,3080.57,Housing,1
331,2595.94,Miscellaneous,0
332,3054.1,Miscellaneous,1
333,2316.19,Food,0
334,603.23,Subscriptions,1
335,3618.46,Housing,1
336,1774.65,Clothing/Personal Care,1
337,2032.62,Gas/Transportation,1
338,1348.21,Clothing/Personal Care,1
339,649.54,Housing,1
340,635.15,Gas/Transportation,0
341,1785.19,Clothing/Personal Care,1
342,505.53,Miscellaneous,1
343,4116.32,Food,0
344,4139.17,Gas/Transportation,1
345,3720.31,Clothing/Personal Care,1
346,3033.52,Subscriptions,1
347,3079.16,Housing,1
348,147.12,Clothing/Personal Care,1
349,2982.69,Gas/Transportation,1
350,4102.93,Clothing/Personal Care,0
351,1464.38,Gas/Transportation,1
352,2881.31,Housing,0
353,4413.66,Gas/Transportation,0
354,4598.71,Miscellaneous,0
355,656.72,Food,0
356,4838.32,Subscriptions,0
357,3359.61,Gas/Transportation,1
358,3803.55,Food,1
359,3048.07,Subscriptions,0
360,894.07,Miscellaneous,0
361,2795.41,Food,1
362,2405.11,Housing,0
363,2738.25,Food,1
364,3895.95,Food,1
365,3608.87,Clothing/Personal Care,1
366,1413.19,Food,1
367,2516.78,Food,0
368,4897.46,Subscriptions,1
369,4610.63,Food,1
370,4182.06,Food,1
371,3173.95,Food,0
372,316.59,Housing,0
373,3941.84,Housing,0
374,3531.52,Food,0
375,3504.87,Food,1
376,3754.38,Subscriptions,0
377,3989.81,Food,0
378,2519.42,Miscellaneous,1
379,939.15,Food,0
380,3954.73,Housing,1
381,1405.06,Food,1
382,4718.64,Food,1
383,2775.7,Gas/Transportation,0
384,2112.81,Food,0
385,3640.4,Subscriptions,0
386,3400.71,Miscellaneous,1
387,3057.31,Housing,0
388,1505.09,Housing,1
389,4343.16,Clothing/Personal Care,1
390,1815.92,Clothing/Personal Care,1
391,4021.5,Miscellaneous,0
392,612.88,Food,0
393,2835.7,Miscellaneous,1
394,1401.34,Miscellaneous,1
395,2650.9,Clothing/Personal Care,1
396,481.47,Subscriptions,1
397,809.2,Housing,0
398,1421.4,Clothing/Personal Care,1
399,1880.82,Subscriptions,0
400,1148.76,Miscellaneous,1
401,426.34,Subscriptions,1
402,1079.23,Housing,0
403,3279.4,Clothing/Personal Care,0
404,3280.89,Food,1
405,2249.69,Housing,1
406,3681.55,Food,1
407,865.31,Subscriptions,1
408,2277.44,Miscellaneous,1
409,2937.15,Subscriptions,0
410,4205.19,Subscriptions,1
411,1112.5,Miscellaneous,1
412,3999.51,Miscellaneous,1
413,1956.68,Food,1
414,1016.45,Housing,0
415,4805.48,Housing,1
416,1193.83,Gas/Transportation,1
417,928.28,Miscellaneous,1
418,309.66,Miscellaneous,1
419,4224.52,Subscriptions,0
420,2816.79,Housing,1
421,2866.42,Housing,1
422,1532.15,Gas/Transportation,1
423,1454.52,Miscellaneous,0
424,4581.15,Miscellaneous,1
425,2475.35,Clothing/Personal Care,1
426,3449.71,Clothing/Personal Care,0
427,2790.26,Housing,1
428,348.17,Miscellaneous,1
429,4165.21,Gas/Transportation,1
430,2891.55,Miscellaneous,0
431,4397.97,Clothing/Personal Care,1
432,4469.54,Subscriptions,1
433,2510.54,Miscellaneous,1
434,2678.23,Food,1
435,3392.67,Food,1
436,4547.92,Miscellaneous,1
437,1881.52,Food,0
438,3854.15,Clothing/Personal Care,0
439,4046.55,Miscellaneous,1
440,434.16,Miscellaneous,0
441,2025.64,Housing,1
442,3769.94,Subscriptions,1
443,3218.26,Subscriptions,0
444,4292.68,Housing,1
445,3963.32,Miscellaneous,0
446,4872.62,Gas/Transportation,0
447,2181.13,Subscriptions,0
448,1219.88,Gas/Transportation,1
449,180.82,Miscellaneous,0
450,1096.88,Miscellaneous,0
451,4675.38,Miscellaneous,1
452,1801.58,Gas/Transportation,0
453,74.22,Miscellaneous,0
454,747.75,Food,0
455,1362.94,Clothing/Personal Care,1
456,3935.5,Miscellaneous,1
457,1842.27,Housing,0
458,2197.29,Miscellaneous,0
459,2221.15,Gas/Transportation,0
460,3298.18,Miscellaneous,0
461,3678.14,Miscellaneous,1
462,1542.32,Housing,1
463,2815.71,Food,1
464,3288.83,Gas/Transportation,1
465,3101.6,Subscriptions,0
466,4815.83,Housing,0
467,3330.4,Subscriptions,0
468,2538.59,Miscellaneous,0
469,1882.01,Food,0
470,2944.71,Miscellaneous,1
471,2454.31,Food,1
472,2745.65,Clothing/Personal Care,1
473,4432.06,Food,0
474,4721.93,Housing,0
475,1438.88,Housing,1
476,1903.52,Housing,0
477,1502.27,Food,1
478,2429.77,Miscellaneous,1
479,1095.1,Miscellaneous,0
480,704.11,Gas/Transportation,1
481,2137.72,Housing,0
482,3300.35,Housing,1
483,1122.34,Subscriptions,1
484,128.59,Food,1
485,3681.29,Subscriptions,0
486,2097.74,Food,0
487,2931.24,Subscriptions,0
488,4142.9,Clothing/Personal Care,0
489,1704.99,Clothing/Personal Care,0
490,3852.77,Clothing/Personal Care,1
491,2509.74,Food,0
492,235.32,Food,0
493,1503.07,Subscriptions,0
494,1177.55,Housing,0
495,4361.59,Clothing/Personal Care,1
496,3191.89,Food,0
497,2968.82,Food,1
498,3993.79,Housing,0
499,2854.96,Miscellaneous,1
500,2580.63,Clothing/Personal Care,0
501,3765.82,Subscriptions,0
502,2832.28,Housing,0
503,1447.87,Subscriptions,1
504,4622.76,Food,0
505,1334.36,Housing,1
506,4209.98,Housing,1
507,710.8,Miscellaneous,0
508,367.24,Food,1
509,4172.14,Clothing/Personal Care,0
510,2992.58,Miscellaneous,0
511,4841.03,Subscriptions,1
512,1555.95,Food,0
513,3064.42,Clothing/Personal Care,1
514,3756.07,Housing,1
515,981.2,Food,1
516,3124.82,Gas/Transportation,0
517,2883.26,Subscriptions,0
518,3089.54,Gas/Transportation,0
519,1315.22,Miscellaneous,0
520,4285.72,Housing,1
521,2775.34,Housing,0
522,2743.04,Subscriptions,0
523,2037.39,Food,0
524,4681.15,Housing,1
525,3427.89,Gas/Transportation,1
526,3350.87,Gas/Transportation,1
527,2941.93,Food,0
528,2754.82,Housing,0
529,2603.38,Clothing/Personal Care,0
530,1784.99,Food,0
531,3602.3,Subscriptions,1
532,3320.35,Housing,1
533,676.62,Clothing/Personal Care,1
534,610.58,Subscriptions,0
535,1949.2,Food,1
536,4333.89,Subscriptions,0
537,2359.26,Miscellaneous,1
538,1602.32,Food,1
539,177.99,Miscellaneous,0
540,2051.42,Food,1
541,2704.78,Housing,0
542,1443.61,Subscriptions,1
543,2384.08,Housing,1
544,468.42,Food,1
545,3707.97,Miscellaneous,0
546,2925.1,Gas/Transportation,0
547,3760.69,Gas/Transportation,0
548,4211.81,Subscriptions,0
549,4324.26,Clothing/Personal Care,0
550,1102.55,Clothing/Personal Care,0
551,1553.55,Subscriptions,0
552,383.08,Subscriptions,1
553,1329.28,Clothing/Personal Care,1
554,3303.89,Housing,1
555,2060.36,Housing,1
556,2616.41,Miscellaneous,1
557,4586.64,Gas/Transportation,0
558,2165.86,Food,0
559,4935.17,Miscellaneous,0
560,1812.9,Miscellaneous,1
561,3137.43,Gas/Transportation,1
562,2376.64,Gas/Transportation,0
563,4124.93,Food,1
564,3404.03,Housing,1
565,3036.76,Food,0
566,3129.16,Subscriptions,0
567,1234.25,Housing,0
568,3838.97,Gas/Transportation,0
569,1233.23,Food,0
570,4048.78,Subscriptions,0
571,4564.11,Food,1
572,4807.74,Food,0
573,3593.74,Miscellaneous,1
574,4655.29,Food,1
575,736.92,Clothing/Personal Care,1
576,173.6,Food,0
577,4528.1,Clothing/Personal Care,1
578,340.71,Gas/Transportation,1
579,2704.23,Clothing/Personal Care,1
580,1357.49,Housing,1
581,4057.04,Food,0
582,427.81,Housing,1
583,2963.08,Miscellaneous,1
584,892.63,Housing,0
585,2883.56,Food,0
586,2734.29,Food,1
587,447.35,Clothing/Personal Care,1
588,3432.49,Miscellaneous,1
589,4401.76,Miscellaneous,1
590,3022.12,Subscriptions,1
591,2028.8,Miscellaneous,1
592,3408.19,Clothing/Personal Care,0
593,1889.21,Subscriptions,1
594,197.23,Subscriptions,0
595,4394.6,Gas/Transportation,0
596,4048.94,Food,1
597,3858.23,Subscriptions,0
598,577.17,Gas/Transportation,1
599,4440.85,Gas/Transportation,1
600,1566.03,Clothing/Personal Care,0
601,3171.94,Subscriptions,1
602,2260.31,Miscellaneous,1
603,2510.71,Clothing/Personal Care,1
604,2427.2,Miscellaneous,1
605,702.49,Clothing/Personal Care,0
606,3893.38,Miscellaneous,1
607,3696.59,Gas/Transportation,1
608,4704.95,Housing,1
609,4713.75,Housing,0
610,3869.02,Miscellaneous,1
611,2106.73,Subscriptions,1
612,258.18,Gas/Transportation,1
613,1326.86,Housing,0
614,999.53,Miscellaneous,0
615,1667.77,Housing,0
616,167.62,Food,0
617,3569.64,Gas/Transportation,1
618,1754.72,Subscriptions,1
619,224.37,Housing,0
620,515.58,Miscellaneous,1
621,2211.41,Housing,1
622,2021.51,Clothing/Personal Care,1
623,2162.97,Gas/Transportation,0
624,4526.86,Gas/Transportation,0
625,731.0,Gas/Transportation,1
626,2833.3,Housing,1
627,4230.75,Subscriptions,1
628,4792.22,Miscellaneous,0
629,2733.85,Housing,0
630,1346.09,Miscellaneous,0
631,4051.61,Miscellaneous,0
632,3183.39,Gas/Transportation,1
633,3299.4,Gas/Transportation,0
634,4727.61,Subscriptions,0
635,2904.75,Gas/Transportation,1
636,1715.72,Gas/Transportation,1
637,1841.58,Subscriptions,1
638,4880.72,Miscellaneous,1
639,2335.99,Housing,0
640,4704.09,Clothing/Personal Care,0
641,3595.9,Subscriptions,0
642,3251.64,Miscellaneous,0
643,577.55,Gas/Transportation,1
644,1540.18,Food,1
645,3005.76,Subscriptions,1
646,4205.41,Gas/Transportation,1
647,2225.05,Miscellaneous,0
648,2567.13,Housing,0
649,4193.05,Food,1
650,3853.68,Subscriptions,1
651,3791.06,Clothing/Personal Care,1
652,1554.52,Clothing/Personal Care,1
653,4609.82,Clothing/Personal Care,1
654,4796.23,Miscellaneous,0
655,3225.91,Food,1
656,4757.56,Housing,0
657,1429.17,Housing,0
658,2667.95,Housing,0
659,2972.92,Subscriptions,1
660,3750.28,Subscriptions,1
661,3324.85,Gas/Transportation,0
662,4457.88,Housing,1
663,3223.96,Subscriptions,0
664,1113.24,Clothing/Personal Care,1
665,3291.47,Subscriptions,1
666,4582.04,Housing,0
667,339.4,Clothing/Personal Care,1
668,3113.18,Housing,1
669,2015.3,Gas/Transportation,0
670,4256.73,Food,0
671,1676.52,Miscellaneous,1
672,2302.47,Miscellaneous,1
673,4460.98,Food,1
674,1069.21,Gas/Transportation,1
675,4517.62,Subscriptions,0
676,4565.9,Miscellaneous,0
677,3550.82,Clothing/Personal Care,1
678,4808.78,Gas/Transportation,0
679,1925.59,Food,1
680,4649.66,Clothing/Personal Care,0
681,1284.68,Food,1
682,3075.87,Gas/Transportation,1
683,3035.73,Food,1
684,4215.67,Miscellaneous,1
685,1104.56,Miscellaneous,0
686,917.53,Subscriptions,0
687,1361.35,Subscriptions,0
688,4566.42,Housing,1
689,3184.42,Gas/Transportation,0
690,2812.98,Gas/Transportation,1
691,1504.01,Subscriptions,0
692,323.24,Subscriptions,0
693,602.79,Housing,1
694,4236.54,Subscriptions,1
695,1670.47,Subscriptions,0
696,4768.26,Gas/Transportation,0
697,3618.32,Clothing/Personal Care,1
698,1880.03,Housing,0
699,726.66,Gas/Transportation,1
700,83.09,Gas/Transportation,1
701,2127.5,Subscriptions,0
702,71.86,Food,0
703,1493.59,Clothing/Personal Care,1
704,2622.33,Housing,0
705,4786.17,Food,0
706,4681.58,Gas/Transportation,0
707,3372.86,Clothing/Personal Care,0
708,4107.12,Gas/Transportation,0
709,813.58,Food,0
710,4284.47,Food,1
711,1015.81,Food,1
712,2873.38,Housing,0
713,2474.3,Housing,1
714,3342.89,Food,0
715,3887.47,Miscellaneous,1
716,969.24,Food,1
717,1039.62,Gas/Transportation,0
718,527.39,Housing,0
719,2078.36,Miscellaneous,0
720,2890.03,Clothing/Personal Care,0
721,2612.43,Subscriptions,0
722,17.77,Housing,1
723,3159.55,Food,0
724,3479.74,Gas/Transportation,1
725,651.01,Housing,1
726,4564.68,Miscellaneous,1
727,1719.42,Housing,0
728,734.54,Clothing/Personal Care,0
729,508.63,Housing,0
730,4122.72,Clothing/Personal Care,1
731,1119.56,Subscriptions,0
732,559.95,Subscriptions,1
733,4512.8,Gas/Transportation,0
734,3496.58,Miscellaneous,1
735,2067.49,Clothing/Personal Care,0
736,1837.22,Gas/Transportation,0
737,2923.1,Housing,1
738,4869.37,Food,0
739,4315.07,Gas/Transportation,0
740,3425.35,Clothing/Personal Care,0
741,4368.16,Clothing/Personal Care,0
742,604.49,Gas/Transportation,1
743,674.27,Miscellaneous,1
744,914.11,Miscellaneous,1
745,3391.62,Subscriptions,0
746,1039.02,Food,1
747,232.05,Subscriptions,0
748,1839.4,Housing,1
749,1891.07,Food,0
750,4650.35,Subscriptions,0
751,1605.12,Subscriptions,1
752,950.88,Miscellaneous,0
753,1251.04,Clothing/Personal Care,1
754,4866.71,Food,0
755,1938.88,Subscriptions,1
756,2462.71,Subscriptions,0
757,4906.02,Gas/Transportation,0
758,272.58,Housing,0
759,4620.12,Subscriptions,1
760,2058.09,Food,1
761,3726.44,Subscriptions,0
762,444.82,Subscriptions,0
763,1348.78,Housing,0
764,955.34,Housing,1
765,3737.19,Clothing/Personal Care,0
766,2379.49,Miscellaneous,1
767,4510.14,Clothing/Personal Care,1
768,2622.03,Subscriptions,1
769,4019.39,Miscellaneous,1
770,454.35,Housing,1
771,2253.52,Housing,0
772,855.59,Clothing/Personal Care,0
773,2121.02,Food,0
774,1837.83,Housing,0
775,4175.29,Food,1
776,3889.87,Food,1
777,4513.69,Miscellaneous,0
778,2816.44,Gas/Transportation,0
779,4354.07,Housing,0
780,2042.21,Subscriptions,1
781,600.95,Clothing/Personal Care,1
782,1372.18,Gas/Transportation,0
783,4773.35,Miscellaneous,0
784,571.61,Subscriptions,1
785,2413.31,Miscellaneous,0
786,1833.79,Gas/Transportation,1
787,4299.81,Food,1
788,4322.66,Subscriptions,1
789,4127.55,Clothing/Personal Care,0
790,954.75,Housing,0
791,1790.77,Housing,0
792,854.58,Housing,1
793,4976.52,Clothing/Personal Care,0
794,4003.49,Food,1
795,3342.86,Miscellaneous,1
796,3834.66,Housing,0
797,1448.9,Clothing/Personal Care,1
798,2629.77,Subscriptions,0
799,1928.48,Clothing/Personal Care,1
800,1448.16,Miscellaneous,1
801,3460.19,Clothing/Personal Care,1
802,3892.09,Housing,0
803,2210.19,Subscriptions,1
804,3718.26,Housing,0
805,990.07,Housing,0
806,1485.34,Clothing/Personal Care,0
807,1400.39,Housing,1
808,3792.25,Housing,1
809,4028.37,Clothing/Personal Care,1
810,3902.52,Housing,1
811,4204.99,Clothing/Personal Care,0
812,4425.03,Clothing/Personal Care,1
813,1396.51,Clothing/Personal Care,1
814,1353.07,Food,1
815,807.75,Subscriptions,0
816,984.45,Gas/Transportation,0
817,4114.14,Clothing/Personal Care,0
818,3146.81,Miscellaneous,1
819,4061.87,Subscriptions,0
820,681.71,Food,1
821,3107.75,Gas/Transportation,1
822,2633.9,Miscellaneous,1
823,1634.7,Subscriptions,1
824,1621.83,Miscellaneous,0
825,1567.31,Housing,1
826,4014.89,Housing,1
827,1995.89,Subscriptions,0
828,2110.4,Gas/Transportation,0
829,2949.89,Miscellaneous,1
830,1023.6,Food,0
831,563.25,Gas/Transportation,0
832,3481.63,Gas/Transportation,0
833,402.01,Food,0
834,1720.59,Subscriptions,1
835,4938.85,Subscriptions,1
836,3116.92,Food,1
837,4672.49,Clothing/Personal Care,1
838,162.98,Subscriptions,0
839,3402.84,Gas/Transportation,1
840,2981.65,Subscriptions,1
841,183.97,Gas/Transportation,0
842,4355.24,Housing,1
843,1466.93,Miscellaneous,1
844,1050.16,Miscellaneous,0
845,1051.46,Gas/Transportation,0
846,4493.48,Housing,1
847,2064.86,Clothing/Personal Care,1
848,4488.39,Miscellaneous,1
849,3616.76,Miscellaneous,0
850,1638.75,Gas/Transportation,0
851,1359.42,Subscriptions,1
852,1405.8,Gas/Transportation,1
853,1491.86,Gas/Transportation,1
854,2127.94,Gas/Transportation,0
855,2786.55,Subscriptions,0
856,3506.59,Gas/Transportation,0
857,2875.86,Food,0
858,2548.34,Food,0
859,3959.53,Miscellaneous,1
860,2273.85,Clothing/Personal Care,0
861,426.77,Clothing/Personal Care,1
862,1161.51,Housing,0
863,3083.4,Food,1
864,2899.13,Gas/Transportation,1
865,3566.59,Gas/Transportation,1
866,2494.57,Miscellaneous,1
867,510.17,Food,1
868,36.58,Subscriptions,0
869,379.26,Housing,1
870,3692.83,Clothing/Personal Care,0
871,677.97,Miscellaneous,1
872,4997.06,Food,0
873,3765.8,Clothing/Personal Care,0
874,4560.75,Housing,0
875,891.5,Miscellaneous,0
876,1343.3,Food,1
877,4841.14,Clothing/Personal Care,0
878,4823.16,Food,1
879,216.04,Housing,0
880,2289.39,Subscriptions,1
881,3137.19,Subscriptions,1
882,346.79,Clothing/Personal Care,1
883,837.3,Subscriptions,0
884,3692.87,Miscellaneous,0
885,64.74,Housing,0
886,2323.12,Food,0
887,1084.07,Clothing/Personal Care,0
888,3964.88,Subscriptions,0
889,2482.61,Housing,0
890,696.86,Subscriptions,1
891,958.61,Food,0
